,ATK_0,ATK_1,CR,CD,EDA,PDA,CharacterRank,name,nation,Element,Weapon
Keqing,,,,,,,5,刻晴,璃月,雷,单手剑
Qiqi,,,,,,,5,七七,璃月,冰,单手剑
Zhongli,,,,,,,5,钟离,璃月,岩,长枪
Xiangling,,,,,,,4,香菱,璃月,火,长枪
Ningguang,,,,,,,4,凝光,璃月,岩,法典
Xingqiu,,,,,,,4,行秋,璃月,水,单手剑
Chongyun,,,,,,,4,重云,璃月,冰,双手剑
Beidou,,,,,,,4,北斗,璃月,雷,双手剑
Xinyan,,,,,,,4,辛焱,璃月,火,双手剑
Diluc,,,,,,,5,迪卢克,蒙德,火,双手剑
Venti,,,,,,,5,温蒂,蒙德,风,弓
Razor,,,,,,,4,雷泽,蒙德,雷,双手剑
Fischl,,,,,,,4,菲谢尔,蒙德,雷,弓
Noelle,,,,,,,4,诺埃尔,蒙德,岩,双手剑
Diona,,,,,,,4,迪奥娜,蒙德,冰,弓
Bennett,,,,,,,4,班尼特,蒙德,火,单手剑
Sucrose,,,,,,,4,砂糖,蒙德,风,法典
Rosaria,,,,,,,4,罗莎莉亚,蒙德,冰,长枪
Barbara,,,,,,,4,芭芭拉,蒙德,水,法典
Lisa,,,,,,,4,丽莎,蒙德,雷,法典
Kaeya,,,,,,,4,凯亚,蒙德,冰,单手剑
Amber,,,,,,,4,安柏,蒙德,火,弓
